index,source,destination,hops,fail count,delay
418,SAT-36-0,SAT-33-8,12,0,56.17354661221161
419,SAT-6-19,SAT-15-16,13,0,30.62610044012621
420,SAT-65-8,SAT-21-20,39,0,99.65545573052175
421,SAT-54-5,SAT-29-6,27,0,36.91586141581169
422,SAT-57-12,SAT-40-15,21,0,42.180539507030836
423,SAT-65-0,SAT-0-6,14,0,47.89628716538547
424,SAT-66-19,SAT-66-16,4,0,19.699219913788152
425,SAT-59-8,SAT-21-12,39,0,83.30418566224334
426,SAT-63-13,SAT-57-12,8,0,17.077671130041537
427,SAT-24-9,SAT-39-17,24,0,70.73916906440692
428,SAT-8-13,SAT-36-2,40,0,106.21858281103493
429,SAT-27-1,SAT-50-6,29,0,60.75083766313857
430,SAT-26-2,SAT-54-15,38,0,93.08256052048051
431,SAT-23-21,SAT-4-10,31,0,95.29165568876826
432,SAT-8-4,SAT-43-20,42,0,85.63701547336677
433,SAT-14-17,SAT-21-5,18,0,74.16029157407824
434,SAT-66-20,SAT-33-16,38,0,66.31925961282226
435,SAT-68-10,SAT-15-13,23,0,52.95513002075543
436,SAT-61-19,SAT-52-3,16,0,53.15562531910765
437,SAT-36-12,SAT-66-19,38,0,82.37387754672118
438,SAT-47-18,SAT-16-15,35,0,57.321885364372555
439,SAT-68-14,SAT-19-18,28,0,54.179217047311234
440,SAT-40-18,SAT-33-16,10,0,21.627486905463517
441,SAT-41-6,SAT-54-12,20,0,55.90286128454525
442,SAT-35-7,SAT-35-15,9,0,52.531253103434885
443,SAT-71-21,SAT-12-9,24,0,81.43988883427375
444,SAT-69-5,SAT-4-12,15,0,54.45952009510529
445,SAT-65-8,SAT-36-15,37,0,84.21935044101247
446,SAT-2-5,SAT-5-10,9,0,36.47228647615237
447,SAT-56-3,SAT-45-6,15,0,33.046815297663265
448,SAT-41-5,SAT-13-6,30,0,40.542103978694186
449,SAT-47-17,SAT-35-6,24,0,86.79148616326016
450,SAT-11-17,SAT-33-9,31,0,79.2241444797094
451,SAT-56-1,SAT-64-1,31,0,154.16745198945497
452,SAT-43-17,SAT-35-7,19,0,75.37057233429742
453,SAT-13-16,SAT-42-14,32,0,48.31889736276088
454,SAT-43-21,SAT-25-17,23,0,49.13639032918321
455,SAT-6-19,SAT-1-19,28,0,150.5270022944412
456,SAT-18-20,SAT-69-5,29,0,71.44228275748948
457,SAT-41-17,SAT-52-8,21,0,72.44298351335352
458,SAT-6-1,SAT-32-9,35,0,84.0747456554055
459,SAT-10-10,SAT-70-16,19,0,53.95697485156436
460,SAT-68-0,SAT-58-12,21,0,77.7951842409307
