index,source,destination,hops,fail count,delay
371,SAT-38-18,SAT-6-15,36,0,58.58842729520346
372,SAT-20-20,SAT-48-16,33,0,60.29368301045966
373,SAT-52-17,SAT-57-5,16,0,71.74050503264459
374,SAT-71-0,SAT-45-12,37,0,97.26154737669955
375,SAT-59-11,SAT-51-7,13,0,37.81329046678447
376,SAT-71-15,SAT-15-9,23,0,60.654143897180404
377,SAT-58-10,SAT-66-5,14,0,42.553197070926096
378,SAT-21-0,SAT-47-8,35,0,84.1250357176037
379,SAT-21-6,SAT-34-21,21,0,61.76173777259558
380,SAT-17-14,SAT-46-16,32,0,48.36797987867057
381,SAT-7-13,SAT-4-3,14,0,69.30908361406617
382,SAT-29-4,SAT-19-14,21,0,77.81412382854057
383,SAT-2-10,SAT-4-19,12,0,61.52767123121375
384,SAT-30-9,SAT-31-4,7,0,34.04703893456751
385,SAT-37-11,SAT-4-21,44,0,105.75472725861479
386,SAT-45-17,SAT-21-2,32,0,76.3023451925395
387,SAT-31-0,SAT-8-9,33,0,87.03963550573661
388,SAT-37-12,SAT-59-5,30,0,72.6919537183815
389,SAT-18-13,SAT-0-16,22,0,41.56685312069053
390,SAT-36-21,SAT-40-20,6,0,14.035839459267969
391,SAT-53-5,SAT-43-3,13,0,25.28015113961868
392,SAT-11-10,SAT-19-17,16,0,55.68271675651152
393,SAT-56-15,SAT-45-7,20,0,67.1222180543052
394,SAT-8-4,SAT-22-5,16,0,23.572679647189684
395,SAT-32-5,SAT-30-18,12,0,61.526862883462584
396,SAT-20-14,SAT-15-19,11,0,38.90504104487692
397,SAT-56-17,SAT-1-2,25,0,67.47063049515704
398,SAT-9-5,SAT-48-19,42,0,92.61310494798556
399,SAT-18-5,SAT-69-12,29,0,71.47147945748506
400,SAT-4-2,SAT-4-3,2,0,6.566406637929369
401,SAT-40-4,SAT-21-20,26,0,64.57543875557627
402,SAT-20-11,SAT-16-2,14,0,63.95554720920139
403,SAT-64-20,SAT-23-19,33,0,58.44161875703141
404,SAT-35-12,SAT-66-3,41,0,96.74628761711251
405,SAT-52-8,SAT-63-17,21,0,72.45545117229224
406,SAT-4-18,SAT-60-13,22,0,52.26154799826916
407,SAT-17-14,SAT-63-16,29,0,44.705774839865555
408,SAT-34-12,SAT-54-8,25,0,59.75036793301633
409,SAT-50-19,SAT-62-1,17,0,46.35647138049961
410,SAT-68-20,SAT-67-13,9,0,47.17906646368777
411,SAT-36-21,SAT-38-18,6,0,22.597841649197726
412,SAT-20-11,SAT-39-12,21,0,43.131155977028385
413,SAT-19-17,SAT-8-21,16,0,40.1975289669161
414,SAT-38-14,SAT-54-6,25,0,72.79583843463423
415,SAT-4-10,SAT-8-1,14,0,63.95405108640056
416,SAT-21-6,SAT-8-21,21,0,61.74811833688736
417,SAT-33-14,SAT-62-10,34,0,70.69563998789924
418,SAT-66-1,SAT-4-2,12,0,24.100813455013075
419,SAT-21-4,SAT-6-14,26,0,83.87553392319033
420,SAT-28-2,SAT-39-10,20,0,65.88501320570138
421,SAT-2-4,SAT-35-8,38,0,66.32690685851743
422,SAT-39-12,SAT-66-20,36,0,85.30866426354837
423,SAT-57-8,SAT-71-16,23,0,69.52694777904932
424,SAT-50-19,SAT-71-19,22,0,35.21203391720945
425,SAT-70-9,SAT-53-5,22,0,46.901264640813764
426,SAT-15-19,SAT-18-12,11,0,49.60642965770003
427,SAT-33-13,SAT-33-21,9,0,52.53125310343502
428,SAT-2-4,SAT-8-4,7,0,7.930593690579435
429,SAT-31-10,SAT-12-9,21,0,42.12874403398398
430,SAT-18-8,SAT-4-2,21,0,56.39089021713369
431,SAT-51-10,SAT-24-16,34,0,72.16959415029827
432,SAT-3-21,SAT-12-10,21,0,83.15419112479697
433,SAT-70-9,SAT-55-12,19,0,47.78398850241584
434,SAT-59-8,SAT-4-0,26,0,73.16494286218277
435,SAT-20-15,SAT-63-14,31,0,44.8591726806703
436,SAT-33-18,SAT-4-9,39,0,94.29305645320603
437,SAT-47-7,SAT-32-15,24,0,72.33785622899046
438,SAT-31-19,SAT-7-9,35,0,94.7912912442662
439,SAT-47-7,SAT-47-6,2,0,6.5664066379293295
440,SAT-11-14,SAT-2-20,16,0,50.32016306563471
441,SAT-22-8,SAT-63-19,43,0,109.84974194833
442,SAT-32-2,SAT-31-4,4,0,14.452593037569269
443,SAT-1-0,SAT-69-21,6,0,14.525273477299962
444,SAT-18-8,SAT-30-3,18,0,47.39433084039578
