index,source,destination,hops,fail count,delay,overhead_signal
258,SAT-71-7,SAT-36-17,46,0,108.33770824479105,0
259,SAT-17-9,SAT-51-10,36,0,69.4693235219216,0
260,SAT-44-6,SAT-60-7,18,0,26.605688052216113,0
261,SAT-52-1,SAT-47-5,10,0,32.36086418992982,0
262,SAT-21-21,SAT-48-19,30,0,57.67206518559404,0
263,SAT-51-4,SAT-13-12,43,0,93.97886904326842,0
264,SAT-60-4,SAT-16-17,38,0,94.1664022163673,0
265,SAT-16-15,SAT-31-15,36,0,149.6108918721992,0
266,SAT-28-8,SAT-10-17,28,0,81.0369706776989,0
267,SAT-55-16,SAT-21-20,39,0,67.70654720923825,0
268,SAT-23-2,SAT-51-10,37,0,86.65907011550911,0
269,SAT-29-15,SAT-54-9,32,0,72.99233971545812,0
270,SAT-50-4,SAT-55-11,13,0,52.05812722737146,0
271,SAT-25-16,SAT-16-12,14,0,37.23353192308116,0
272,SAT-4-0,SAT-14-10,21,0,77.8506279030292,0
273,SAT-27-7,SAT-71-0,36,0,80.0872187319711,0
274,SAT-11-12,SAT-60-7,29,0,65.63218109349945,0
275,SAT-61-17,SAT-37-15,27,0,42.37595321547462,0
276,SAT-27-3,SAT-47-10,28,0,70.33412974851983,0
277,SAT-4-13,SAT-26-16,26,0,46.5054315251055,0
278,SAT-39-7,SAT-14-10,29,0,55.37205019153358,0
279,SAT-38-3,SAT-40-12,12,0,61.53458806966477,0
280,SAT-67-13,SAT-66-15,4,0,14.474447446895317,0
281,SAT-23-18,SAT-36-14,18,0,42.103196936576836,0
282,SAT-44-0,SAT-50-7,14,0,53.27449433544342,0
283,SAT-56-20,SAT-60-12,13,0,57.4043516833927,0
284,SAT-41-4,SAT-41-11,8,0,45.964846465502745,0
285,SAT-63-10,SAT-15-2,33,0,81.76535543018753,0
286,SAT-49-20,SAT-37-15,18,0,47.44908435302085,0
287,SAT-24-10,SAT-61-14,40,0,80.6842988539917,0
288,SAT-52-3,SAT-24-0,32,0,63.234157755606226,0
289,SAT-41-4,SAT-29-19,20,0,62.05600122250602,0
290,SAT-47-6,SAT-58-0,18,0,52.795373070232856,0
291,SAT-63-6,SAT-52-3,15,0,33.09615315644539,0
292,SAT-9-10,SAT-23-2,23,0,69.58189541226756,0
293,SAT-26-16,SAT-3-12,28,0,54.27739605908779,0
294,SAT-20-17,SAT-6-12,20,0,49.88267549848098,0
295,SAT-40-15,SAT-21-21,26,0,62.535137351858744,0
296,SAT-34-8,SAT-10-20,35,0,94.8893685152331,0
297,SAT-61-3,SAT-40-20,27,0,65.44645104091175,0
298,SAT-48-5,SAT-51-5,4,0,3.653162766992434,0
299,SAT-26-14,SAT-70-13,30,0,50.05229710628221,0
300,SAT-26-18,SAT-7-5,29,0,82.2309444364838,0
301,SAT-53-11,SAT-18-14,39,0,74.02593040078189,0
302,SAT-35-1,SAT-32-11,14,0,69.31669027852053,0
303,SAT-3-16,SAT-3-2,9,0,52.531253103436285,0
304,SAT-6-8,SAT-39-13,39,0,87.49435793015594,0
305,SAT-26-14,SAT-21-19,11,0,38.918853970899505,0
306,SAT-30-7,SAT-52-1,29,0,66.18045126510331,0
307,SAT-24-2,SAT-56-8,39,0,78.35409282761225,0
308,SAT-38-0,SAT-69-19,35,0,71.07509406447744,0
309,SAT-49-21,SAT-51-4,8,0,35.50828241319492,0
310,SAT-41-7,SAT-41-14,8,0,45.964846465505424,0
311,SAT-54-15,SAT-66-17,15,0,27.73908720127179,0
312,SAT-13-7,SAT-57-5,31,0,47.21411910183009,0
313,SAT-16-12,SAT-34-5,26,0,67.87425735362652,0
314,SAT-49-20,SAT-1-17,28,0,49.86585407751387,0
315,SAT-52-1,SAT-63-2,13,0,26.0242918056669,0
316,SAT-43-18,SAT-38-5,15,0,65.18274631260141,0
317,SAT-46-21,SAT-24-10,34,0,99.0048539306508,0
318,SAT-35-13,SAT-55-9,25,0,61.64359958396995,0
319,SAT-3-6,SAT-16-7,15,0,22.912650420919384,0
320,SAT-38-11,SAT-24-2,24,0,76.13352641456244,0
321,SAT-65-2,SAT-69-12,15,0,70.53145685734938,0
322,SAT-1-8,SAT-13-20,23,0,80.26623781346461,0
323,SAT-16-15,SAT-54-20,40,0,74.20485225312832,0
324,SAT-28-2,SAT-53-8,32,0,69.81963031543091,0
325,SAT-15-8,SAT-64-14,30,0,74.99815102485664,0
326,SAT-61-3,SAT-22-15,44,0,105.81451995675503,0
327,SAT-40-21,SAT-69-3,34,0,71.15221893089624,0
328,SAT-11-18,SAT-70-4,22,0,69.89069250099062,0
329,SAT-55-6,SAT-2-12,26,0,63.30671222474325,0
