index,source,destination,hops,fail count,delay,overhead_signal
881,SAT-64-4,SAT-0-19,16,2,58.9778801477975,9504
882,SAT-12-8,SAT-51-12,38,0,84.07048690826801,0
883,SAT-53-21,SAT-4-6,35,3,112.51870902329337,14256
884,SAT-53-0,SAT-11-8,39,0,105.08112615483869,0
885,SAT-4-2,SAT-52-15,38,3,125.38538276008768,14256
886,SAT-63-4,SAT-48-9,21,2,59.118703216654,9504
887,SAT-44-0,SAT-15-15,41,3,120.86331820726363,14256
888,SAT-5-5,SAT-71-9,11,3,36.780294562514236,14256
889,SAT-49-16,SAT-51-2,11,3,56.03614244037438,14256
890,SAT-23-18,SAT-8-12,22,3,64.54073693960078,14256
891,SAT-19-12,SAT-36-11,19,0,38.367228814932034,0
892,SAT-7-18,SAT-69-4,43,2,227.65727368618906,9504
893,SAT-37-13,SAT-48-9,16,0,44.703311100535515,0
894,SAT-16-9,SAT-20-3,13,3,59.235865666637096,14256
895,SAT-44-19,SAT-4-11,41,3,106.14120909901712,14256
896,SAT-35-17,SAT-41-12,12,3,42.88389993881852,14256
897,SAT-7-2,SAT-16-10,18,2,68.3173143815342,9504
898,SAT-26-12,SAT-64-15,38,0,76.65979815910367,0
899,SAT-63-9,SAT-3-3,21,3,72.22634944525939,14256
900,SAT-24-3,SAT-26-11,11,3,56.04082652358995,14256
901,SAT-71-18,SAT-10-6,104,4,622.9234524047904,19008
902,SAT-4-7,SAT-8-4,12,3,52.66272093426414,14256
903,SAT-39-6,SAT-17-5,30,2,82.80315604362056,9504
904,SAT-28-2,SAT-52-14,37,3,118.98412646764426,14256
905,SAT-66-19,SAT-61-3,42,5,245.1684681092843,23760
906,SAT-24-21,SAT-31-4,21,4,97.65224709440521,19008
907,SAT-49-17,SAT-52-18,7,2,24.96591740007392,9504
908,SAT-17-2,SAT-51-21,38,0,76.60249102991921,0
909,SAT-68-16,SAT-44-19,28,1,61.83279980407383,4752
910,SAT-58-18,SAT-57-16,50,3,316.9438627826565,14256
911,SAT-8-19,SAT-63-18,41,1,180.8852034271635,4752
912,SAT-24-6,SAT-63-5,41,0,101.16665707838528,0
913,SAT-59-0,SAT-31-3,42,5,134.5409228303699,23760
914,SAT-70-7,SAT-69-6,11,4,60.770441881161695,19008
